fid,MS_ID,PF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,N_PFlossR_2kiw,N_PFlossR_2ktw,N_PFlossR_2kmw,PFResident_lossR,PFDaynight_lossR,PFAB5k_NOR,PFABC_NOR,kmeans_cluster,distance_to_assigned_centroid
36989,36989,0.947015966213164,633,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.108239180010433,3,2.7494623971930765
36990,36990,0.932106352411183,634,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.110527865278161,3,2.750471844130157
36991,36991,0.493360608794037,635,0,False,-1.0,-0.196125222392027,-0.188440698374473,-0.217654171704958,-0.0415534601246604,0.995269678237238,0.040027620421018,2,1.585411970677892
36992,36992,0.491914813566135,636,0,False,-1.0,-0.19135262153863,-0.181653590826795,-0.217654171704958,-0.0415534601246604,0.995890295552644,0.0386485849425404,2,1.5976558012180262
37256,37256,0.28113969699565,637,0,False,-1.0,-0.0758055340888162,-0.0400890868596882,0.0,-0.33872502378687,0.400088737234133,0.0468367516239232,2,1.7220052551597613
37262,37262,0.309767741780723,638,0,False,-1.0,-0.105618869887541,-0.080952380952381,0.0,-0.302463891248938,0.478307842147198,0.0444436169385383,2,1.4820598874376039
37263,37263,0.311887059059181,639,0,False,-1.0,-0.108288211323234,-0.0827250608272506,0.0,-0.33872502378687,0.481942824761682,0.044704746622281,2,1.5734001004864737
37264,37264,0.31828414287702,640,0,False,-1.0,-0.109823420781314,-0.0843672456575682,0.0,-0.33872502378687,0.50283310327558,0.0433835412571703,2,1.5594206398941983
37265,37265,0.321858171975614,641,0,False,-1.0,-0.109823420781314,-0.0923076923076923,0.0,-0.34529582929195,0.513723681726522,0.0434063155557788,2,1.5644249352545827
37266,37266,0.328963183311392,642,0,False,-1.0,-0.142142964315367,-0.100515463917526,0.0,-0.34529582929195,0.517163169812254,0.0436209151434589,2,1.5311571096632919
37267,37267,0.324346540527096,643,0,False,-1.0,-0.155998191322232,-0.113989637305699,0.0,0.0,0.522535961240299,0.0434171852276722,2,1.1378802842589062
37268,37268,0.328616414694953,644,0,False,-1.0,-0.155998191322232,-0.126288659793814,0.0,0.0,0.530848700339226,0.0430614367902076,2,1.1197896072504188
37269,37269,0.331593106285003,645,0,False,-1.0,-0.155998191322232,-0.130769230769231,0.0,0.0,0.539780639527917,0.0427924819875122,2,1.110770031194484
37270,37270,0.333377139516482,646,0,False,-1.0,-0.155998191322232,-0.14030612244898,0.0,0.0,0.542203064988978,0.0430000526417863,2,1.098123685006294
37271,37271,0.334220128748253,647,0,False,-1.0,-0.155998191322232,-0.142857142857143,0.0,0.0,0.544268728662276,0.0430001602229384,2,1.0943385158136063
37272,37272,0.335599030981665,648,0,False,-1.0,-0.155998191322232,-0.146153846153846,0.0,0.0,0.547656479128636,0.0428775908268142,2,1.0897573788734618
37273,37273,0.3469221513179,649,0,False,-1.0,-0.155998191322232,-0.146153846153846,0.0,-0.34529582929195,0.551251833442562,0.0427920084653944,2,1.471243498225248
37274,37274,0.351468121924136,650,0,False,-1.0,-0.181951315625005,-0.146153846153846,0.0,-0.34529582929195,0.5530685630666,0.0428564007073977,2,1.4560431106753442
37275,37275,0.354479236783194,651,0,False,-1.0,-0.191177454772231,-0.151282051282051,0.0,-0.34529582929195,0.555890062889807,0.0427952152691308,2,1.4469909620089405
37276,37276,0.35715191934322,652,0,False,-1.0,-0.191177454772231,-0.153846153846154,0.0,-0.381868131868132,0.560284488963406,0.0426453968981666,2,1.5653073496621641
37277,37277,0.357877141429055,653,0,False,-1.0,-0.191177454772231,-0.153452685421995,0.0,-0.381868131868132,0.566217424350166,0.0428672668308379,2,1.5636712695451607
37278,37278,0.358115200702413,654,0,False,-1.0,-0.191177454772231,-0.153846153846154,0.0,-0.381868131868132,0.566885404084856,0.0428770337591925,2,1.5632398013781714
37279,37279,0.360107756244693,655,0,False,-1.0,-0.20519493601768,-0.147286821705426,0.0,-0.381868131868132,0.568917308064387,0.0429597021966579,2,1.56184764201291
37280,37280,0.359646960265755,656,0,False,-1.0,-0.20519493601768,-0.147286821705426,0.0,-0.381868131868132,0.567439024596531,0.0431715166530681,2,1.5614403630265459
37281,37281,0.360895511219824,657,0,False,-1.0,-0.211137711650348,-0.147668393782383,0.0,-0.381868131868132,0.567719824800895,0.0431924209782259,2,1.5589606517019814
37282,37282,0.360671500955869,658,0,False,-1.0,-0.211137711650348,-0.14621409921671,0.0,-0.351431391905232,0.570256657402374,0.0430319574922916,2,1.4586015831926746
37283,37283,0.35588739642228,659,0,False,-1.0,-0.201187981619141,-0.138297872340426,0.0,-0.351431391905232,0.564901702951802,0.0436445274662205,2,1.4677432948709705
37284,37284,0.355330505484402,660,0,False,-1.0,-0.20746706394332,-0.136363636363636,0.0,-0.351431391905232,0.561157821236259,0.044054051935335,2,1.4663650512817072
37285,37285,0.355285089799318,661,0,False,-1.0,-0.21337986320065,-0.127717391304348,0.0,-0.351431391905232,0.562348089575609,0.0439766235420965,2,1.471442245999863
37286,37286,0.349426126011985,662,0,False,-1.0,-0.194439127035963,-0.112947658402204,0.0,-0.351431391905232,0.561770674423174,0.0441191155856114,2,1.4914009196922555
37288,37288,0.339076867350445,663,0,False,-1.0,-0.161186680636228,-0.105849582172702,0.0,-0.351431391905232,0.550694485005945,0.0452694170025848,2,1.5138505873725063
37289,37289,0.339433708193462,664,0,False,-1.0,-0.158024103942459,-0.106145251396648,0.0,-0.351431391905232,0.552398707710483,0.0450359895164329,2,1.5156187148469769
37290,37290,0.336463610886395,665,0,False,-1.0,-0.153162652442957,-0.103351955307263,0.0,-0.351431391905232,0.546377004731432,0.0455820588566894,2,1.5212952497186487
37291,37291,0.333128577317249,666,0,False,-1.0,-0.153162652442957,-0.100558659217877,0.0,-0.351431391905232,0.537377118096547,0.046533224314522,2,1.5243556103818932
37399,37399,0.42152989493048,667,1,True,0.0,-0.443558755145298,-0.623529411764706,,0.0,0.982582620901059,0.136111560409821,1,0.9329610599646758
37400,37400,0.423973085924981,668,1,True,0.0,-0.453304412643835,-0.62202380952381,,0.0,0.985507686875569,0.136106832044557,1,0.9282075606614234
37401,37401,0.424527071871777,669,1,True,0.0,-0.453304412643835,-0.62089552238806,,0.0,0.98755250668676,0.136188643227041,1,0.9306592173576433
37402,37402,0.426273839144173,670,1,True,0.0,-0.453304412643835,-0.629850746268657,,0.0,0.988242054082629,0.136478301502779,1,0.9405059859200287
37403,37403,0.426809226803889,671,1,True,0.0,-0.453304412643835,-0.627627627627628,,0.0,0.990752841486515,0.135883948929781,1,0.9381408377744174
37404,37404,0.43053237033959,672,1,True,0.0,-0.465057971800043,-0.632835820895522,,0.0,0.993218709739128,0.135786978113266,1,0.9371620421199857
37405,37405,0.449382499401093,673,0,False,0.0,-0.465057971800043,-0.638805970149254,-1.0,0.0,0.996362442518929,0.135490066763032,1,3.8184518093870996
37406,37406,0.451271095615481,674,0,False,0.0,-0.465057971800043,-0.646198830409357,-1.0,0.0,0.998182654595728,0.135789713727593,1,3.821188421557848
37407,37407,0.45764576879237,675,0,False,0.0,-0.481815284481229,-0.663768115942029,-1.0,0.0,1.0,0.135749216152392,1,3.823515116916946
37408,37408,0.783430404110321,676,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.135722923297462,3,2.772447311017885
37409,37409,0.814488987240307,677,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.135726955153811,3,2.772452408002128
37410,37410,0.814488987240307,678,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.135268226707943,3,2.7718757071831575
37411,37411,0.814488987240307,679,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.135984714388099,3,2.7727793008691117
37412,37412,0.814488987240307,680,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.135627345272817,3,2.772326630036118
37413,37413,0.814488987240307,681,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.135272543502657,3,2.771881103910675
37414,37414,0.53908092385078,682,0,False,-1.0,-0.374474037124801,-0.223756906077348,0.0,-1.0,1.0,0.136357927806862,2,4.215709624516652
37415,37415,0.54032240010957,683,0,False,-1.0,-0.374474037124801,-0.209944751381215,0.0,-1.0,0.996115396450243,0.136321353576811,2,4.213834226227539
37416,37416,0.512579559461922,684,0,False,-1.0,-0.329237759580776,-0.200534759358289,0.0,-0.388268156424581,0.990420336167484,0.135872850652166,2,2.012842275615145
37417,37417,0.495160191703138,685,0,False,-1.0,-0.279970588782375,-0.178191489361702,0.0,-0.388268156424581,0.978256541663596,0.136569243922632,2,1.993899886558808
37418,37418,0.477598252916947,686,0,False,-1.0,-0.235274995633653,-0.155080213903743,0.0,-0.388268156424581,0.964523349515085,0.137938482229883,2,1.9826498674749238
37419,37419,0.456897289088196,687,0,False,-1.0,-0.193041349532667,-0.116022099447514,0.0,-0.351431391905232,0.951339073621052,0.140228752655098,2,1.8966238042843313
37420,37420,0.445853574440791,688,0,False,-1.0,-0.153162652442957,-0.103064066852368,0.0,-0.351431391905232,0.946532629690727,0.140418093071635,2,1.9122055162099825
37433,37433,0.59159793680484,689,0,False,-1.0,-0.459725540215006,-0.574944071588367,-0.488549618320611,0.0,0.958247200044006,0.13179068444082,2,1.9736148980816197
37434,37434,0.574146708327025,690,0,False,-1.0,-0.459725540215006,-0.577181208053691,-0.141025641025641,0.0,0.960793346697751,0.131134273825152,2,1.5249022265292296
37435,37435,0.601019040749624,691,0,False,-1.0,-0.47926315181493,-0.589041095890411,-0.488549618320611,0.0,0.964590271608535,0.130460887901392,2,2.0063825657916903
37436,37436,0.605814984159665,692,0,False,-1.0,-0.478218423829411,-0.605990783410138,-0.488549618320611,0.0,0.967896581433901,0.130210745354933,2,2.0238455547735197
37897,37897,0.343667405492671,693,0,False,-1.0,-0.222114533389338,-0.265068049254699,0.0,0.0,0.302899018137393,0.0205541092230209,2,1.450004807829946
37898,37898,0.34348229810577,694,0,False,-1.0,-0.222114533389338,-0.263326910725755,0.0,0.0,0.303103457147418,0.0219196627365835,2,1.4437578586111814
37937,37937,0.356940140860521,695,4,True,,-0.641640845163123,,,,1.0,0.0130865354947544,1,1.3795684739930332
37938,37938,0.416666666666667,696,4,True,,1.0,,,,1.0,0.0125319908197973,3,3.997347554784739
37939,37939,0.416666666666667,697,4,True,,-1.0,,,,1.0,0.0123375183531365,1,1.7929336125859514
37940,37940,0.416666666666667,698,4,True,,1.0,,,,1.0,0.0119849085660601,3,3.9983380297338527
37941,37941,0.583333333333333,699,3,True,,-1.0,-1.0,,,1.0,0.0118993221922419,1,1.8106696642815723
37942,37942,0.583078037887103,700,3,True,,-1.0,-1.0,,,0.999936899972349,0.0118281048002063,1,1.8107955957903976
37943,37943,0.583035922558222,701,3,True,,-1.0,-1.0,,,0.999927775610923,0.0119248868482462,1,1.8105509987457415
37944,37944,0.583333333333333,702,3,True,,-1.0,-1.0,,,1.0,0.0118105306285506,1,1.8108876617732368
37945,37945,0.583333333333333,703,3,True,,1.0,1.0,,,1.0,0.0120637910730032,3,3.5011574534730863
37946,37946,0.583333333333333,704,3,True,,1.0,1.0,,,1.0,0.0121613706763601,3,3.5009553669243676
37947,37947,0.289490020157138,705,3,True,,-0.236940120942826,0.0,,,1.0,0.0126711723460538,1,1.5903378483045723
37948,37948,0.255516259223959,706,3,True,,-0.203807104162321,0.0,,,0.953606929862979,0.0136231537886337,1,1.6015680915899386
37990,37990,0.254254206318912,707,0,False,-1.0,-0.225758257943081,-0.190972222222222,0.0,0.0,0.0639781134947214,0.152684540011761,2,2.0432960394282103
37992,37992,0.256779512454412,708,0,False,-1.0,-0.216181763039827,-0.212384259259259,0.0,0.0,0.0692210108081976,0.155630957812333,2,2.027911178426209
37993,37993,0.26075623263854,709,0,False,-1.0,-0.240547831976937,-0.212456344586729,0.0,0.0,0.0703224322872798,0.154854470113995,2,2.017771462666425
37994,37994,0.259872010000453,710,0,False,-1.0,-0.216714813460414,-0.232281119714116,-0.0018999366687777,0.0,0.0721177097650908,0.152318024169377,2,2.0018950942655525
37995,37995,0.25821401073219,711,0,False,-1.0,-0.180144170379725,-0.247883917775091,-0.0099317194289261,0.0,0.0764560563856905,0.156419000453588,2,1.9963080358092904
37996,37996,0.260065601269498,712,0,False,-1.0,-0.180144170379725,-0.254093389933293,-0.0159468438538206,0.0,0.0779540025649939,0.157378698217418,2,1.9861701046818323
37997,37997,0.259173299368189,713,0,False,-1.0,-0.174752480537511,-0.259054634745242,0.0,0.0,0.0790906403713253,0.157261973146387,2,2.000496426378873
37998,37998,0.268534272858585,714,0,False,-1.0,-0.222114533389338,-0.264232673267327,0.0,0.0,0.080899143100941,0.158800573616565,2,1.9831803940848283
37999,37999,0.298825329186624,715,0,False,-1.0,-0.222114533389338,-0.260403530895334,-0.108374384236453,-0.141466705213453,0.0821285976513047,0.15819219858487,2,1.8592071726019757
38000,38000,0.269293241709228,716,0,False,-1.0,-0.222114533389338,-0.259282970550576,0.0,0.0,0.0849386308767134,0.16073152095302,2,1.9776317152535272
38001,38001,0.263191414391081,717,0,False,-1.0,-0.194451094931495,-0.230665770006725,0.0,0.0,0.0925568998395716,0.169522615960549,2,1.997168631056958
38002,38002,0.262456048541315,718,0,False,-1.0,-0.194451094931495,-0.225188227241615,0.0,0.0,0.0928887910577001,0.167862066562616,2,1.9930724441236523
38003,38003,0.254706998868311,719,0,False,-1.0,-0.156397881369627,-0.207988980716253,0.0,0.0,0.0962658814404383,0.172210755949356,2,2.01796603253826
38172,38172,0.256566939033332,720,1,True,-0.140458821755787,-0.197008970207054,-0.135593220338983,,0.0,0.841611236771495,0.170975578363456,1,1.6287004358134651
38173,38173,0.25067916219676,721,1,True,-0.140458821755787,-0.154047877172932,-0.136170212765957,,0.0,0.841831351308447,0.17056725215948,1,1.6918637442947195
38174,38174,0.252563146236521,722,1,True,-0.140458821755787,-0.154047877172932,-0.140969162995595,,0.0,0.841756702040724,0.170385899796265,1,1.6852697378379153
38175,38175,0.253807147267149,723,1,True,-0.140458821755787,-0.161441649761747,-0.141592920353982,,0.0,0.840442722652875,0.171193576703958,1,1.6776067087708837
38176,38176,0.257344304381959,724,1,True,-0.140458821755787,-0.170735713205616,-0.142857142857143,,0.0,0.842126993161012,0.169895178294886,1,1.653752586604441
38177,38177,0.25640326221406,725,1,True,-0.140458821755787,-0.175143400156358,-0.126168224299065,,0.0,0.841663596768861,0.170062971173234,1,1.6680278861304714
38178,38178,0.256711663516461,726,1,True,-0.140458821755787,-0.175143400156358,-0.122641509433962,,0.0,0.841223677206194,0.170330448907645,1,1.6739654479190436
38179,38179,0.269531311278246,727,1,True,-0.140458821755787,-0.236258351502426,-0.127962085308057,,0.0,0.84190207073548,0.169845841471749,1,1.5757525656258393
38180,38180,0.271997405277163,728,1,True,-0.140458821755787,-0.236258351502426,-0.137931034482759,,0.0,0.84087107038209,0.170726096746193,1,1.5685548737474027
38181,38181,0.305095720090983,729,1,True,-0.140458821755787,-0.250270677982753,-0.154228855721393,,-0.123456790123457,0.840382636479037,0.171263563595304,1,1.558605085333228
38182,38182,0.299749263579246,730,1,True,-0.140458821755787,-0.206949827031992,-0.168316831683168,,-0.123456790123457,0.838366154279906,0.172927583158395,1,1.6128069847512039
38183,38183,0.302823027483414,731,1,True,-0.140458821755787,-0.206949827031992,-0.180487804878049,,-0.123456790123457,0.839281090430606,0.172365569803104,1,1.5957365105662136
38184,38184,0.307942264467217,732,1,True,-0.140458821755787,-0.242304944377725,-0.173913043478261,,-0.123456790123457,0.838506799568232,0.173166266034102,1,1.5582464122762476
38185,38185,0.307564821641506,733,1,True,-0.140458821755787,-0.242304944377725,-0.168269230769231,,-0.0775193798449612,0.837907967684347,0.173833466261186,1,1.5380446109218482
38379,38379,0.617816949429927,734,0,False,-1.0,-0.486218832341312,-0.624078624078624,-0.352051835853132,0.0,1.0,0.14794738495268,2,1.8817767383380388
38380,38380,0.594463594121823,735,0,False,-1.0,-0.443479773378272,-0.577181208053691,-0.285714285714286,0.0,0.98336767348885,0.14687232394862,2,1.6838985973044807
38381,38381,0.597072806503663,736,0,False,-1.0,-0.434963795576291,-0.545647558386412,-0.543596730245232,0.0,0.973059901582693,0.143742196062833,2,2.1350332799608034
38382,38382,0.579469050074866,737,0,False,-1.0,-0.434963795576291,-0.518145161290323,-0.435967302452316,0.0,0.958999375234947,0.14541834309508,2,1.8316696966779347
38383,38383,0.571511848182516,738,0,False,-1.0,-0.394204115093082,-0.51503006012024,-0.435967302452316,0.0,0.956138088209519,0.1422029600695,2,1.7973383768617026
38384,38384,0.542371820531279,739,0,False,-1.0,-0.378509845502055,-0.507128309572301,-0.141025641025641,0.0,0.943876822492464,0.140488875606485,2,1.3979930793384727
38385,38385,0.525947403591958,740,0,False,-1.0,-0.352316768077407,-0.527472527472527,0.0,0.0,0.930009736345162,0.14071176248101,2,1.4861357544922176
38386,38386,0.518405237645197,741,0,False,-1.0,-0.33432001134184,-0.536470588235294,0.0,0.0,0.920565237376622,0.139382439353566,2,1.459617429729564
38387,38387,0.514310830612408,742,0,False,-1.0,-0.349202715051908,-0.536764705882353,0.0,0.0,0.908157094786472,0.141349759509596,2,1.4363722450137002
38798,38798,0.468810386279834,743,0,False,-1.0,-0.225758257943081,-0.19047619047619,0.0,0.0,0.984526905614902,0.146252336002668,2,1.6415948715057915
38799,38799,0.471564076307836,744,0,False,-1.0,-0.250716863755253,-0.182983682983683,0.0,0.0,0.984404796573761,0.144628476362032,2,1.6362503073469497
38851,38851,0.456190084453158,745,0,False,-1.0,-0.170507820393249,-0.214237288135593,0.0,0.0,0.91252494124318,0.0100911611446302,2,1.6179963022516335
38852,38852,0.309934452004539,746,0,False,-1.0,-0.17955349586181,-0.213070115724983,0.0,0.0,0.287952922740477,0.0099449007037645,2,1.5736257370480171
38853,38853,0.30804734124863,747,0,False,-1.0,-0.17955349586181,-0.202462380300958,0.0,0.0,0.287490663587337,0.0083804450912582,2,1.5878190527607292
38854,38854,0.306582313086614,748,0,False,-1.0,-0.17955349586181,-0.194672131147541,0.0,0.0,0.287131985285708,0.0069748379702733,2,1.5998204653510564
38855,38855,0.30489603497749,749,0,False,-1.0,-0.175219647539164,-0.188316151202749,0.0,0.0,0.286859750748203,0.0035613372226052,2,1.6232543948111602
38856,38856,0.302898683201001,750,0,False,-1.0,-0.175219647539164,-0.176268861454047,0.0,0.0,0.286591997804711,0.0013183514637183,2,1.6423824416715993
38932,38932,0.763693639392993,751,1,True,1.0,1.0,1.0,,-1.0,1.0,0.0781932946667954,3,2.882096418743059
38933,38933,0.250511247443763,752,1,True,0.0,0.0,-0.0030674846625766,,0.0,1.0,0.0778593409958193,1,1.9256198190288214
39042,39042,0.292362278274377,753,0,False,-1.0,-0.209189137838265,-0.247851949768672,0.0,0.0,0.293360682862154,0.0043440592536718,2,1.562830586304192
39043,39043,0.317176492836172,754,0,False,-1.0,-0.232899917118432,-0.249834765366821,0.0,0.0,0.543149682893009,0.0031428477562459,2,1.1995752367901427
